1609459200.0,0.07773
1609459500.0,0.07764
1609459800.0,0.07745
1609460100.0,0.0772
1609460400.0,0.07714
1609460700.0,0.07992
1609461000.0,0.07958
1609461300.0,0.07948
1609461600.0,0.08099
1609461900.0,0.08016
1609462200.0,0.07965
1609462500.0,0.08147
1609462800.0,0.08256
1609463100.0,0.08123
1609463400.0,0.08046
1609463700.0,0.08063
1609464000.0,0.08033
1609464300.0,0.0805
1609464600.0,0.08136
1609464900.0,0.08189
1609465200.0,0.08196
1609465500.0,0.08186
1609465800.0,0.0816
1609466100.0,0.08182
1609466400.0,0.08359
1609466700.0,0.08254
1609467000.0,0.0826
1609467300.0,0.08228
1609467600.0,0.0823
1609467900.0,0.08212
1609468200.0,0.08219
1609468500.0,0.08189
1609468800.0,0.08138
1609469100.0,0.08114
1609469400.0,0.0809
1609469700.0,0.08094
1609470000.0,0.08098
1609470300.0,0.08197
1609470600.0,0.08212
1609470900.0,0.08195
1609471200.0,0.0817
1609471500.0,0.08235
1609471800.0,0.08303
1609472100.0,0.08282
1609472400.0,0.08221
1609472700.0,0.08232
1609473000.0,0.08229
1609473300.0,0.08239
1609473600.0,0.08217
1609473900.0,0.082
1609474200.0,0.08169
1609474500.0,0.08162
1609474800.0,0.08243
1609475100.0,0.08272
1609475400.0,0.0826
1609475700.0,0.08213
1609476000.0,0.08206
1609476300.0,0.08161
1609476600.0,0.08143
1609476900.0,0.08136
1609477200.0,0.08135
1609477500.0,0.08135
1609477800.0,0.08117
1609478100.0,0.08155
1609478400.0,0.08125
1609478700.0,0.08101
1609479000.0,0.08119
1609479300.0,0.08119
1609479600.0,0.08093
1609479900.0,0.08089
1609480200.0,0.08088
1609480500.0,0.08094
1609480800.0,0.08094
1609481100.0,0.0816
1609481400.0,0.08163
1609481700.0,0.0817
1609482000.0,0.08153
1609482300.0,0.08159
1609482600.0,0.08136
1609482900.0,0.08127
1609483200.0,0.0811
1609483500.0,0.08099
1609483800.0,0.08139
1609484100.0,0.08147
1609484400.0,0.08133
1609484700.0,0.08132
1609485000.0,0.08116
1609485300.0,0.08087
1609485600.0,0.08089
1609485900.0,0.08088
1609486200.0,0.08091
1609486500.0,0.08092
1609486800.0,0.08091
1609487100.0,0.08081
1609487400.0,0.08052
1609487700.0,0.08054
1609488000.0,0.08072
1609488300.0,0.08053
1609488600.0,0.08027
1609488900.0,0.08018
1609489200.0,0.0801
1609489500.0,0.08
1609489800.0,0.08037
1609490100.0,0.08045
1609490400.0,0.08078
1609490700.0,0.08041
1609491000.0,0.08036
1609491300.0,0.08046
1609491600.0,0.08048
1609491900.0,0.08041
1609492200.0,0.08037
