1634292000.0,49.61
1634292300.0,49.88
1634292600.0,49.4
1634292900.0,49.47
1634293200.0,49.53
1634293500.0,49.04
1634293800.0,49.2
1634294100.0,49.03
1634294400.0,49.18
1634294700.0,49.52
1634295000.0,49.71
1634295300.0,49.59
1634295600.0,49.68
1634295900.0,49.63
1634296200.0,49.52
1634296500.0,49.86
1634296800.0,49.87
1634297100.0,49.9
1634297400.0,50.02
1634297700.0,50.26
1634298000.0,50.18
1634298300.0,50.0
1634298600.0,50.16
1634298900.0,50.06
1634299200.0,49.87
1634299500.0,49.71
1634299800.0,49.76
1634300100.0,49.68
1634300400.0,49.85
1634300700.0,50.12
1634301000.0,49.74
1634301300.0,50.88
1634301600.0,50.0
1634301900.0,49.77
1634302200.0,49.63
1634302500.0,49.87
1634302800.0,49.7
1634303100.0,49.63
1634303400.0,49.79
1634303700.0,49.55
1634304000.0,49.94
1634304300.0,49.98
1634304600.0,49.84
1634304900.0,49.74
1634305200.0,49.54
1634305500.0,49.54
1634305800.0,49.7
1634305800.0,49.7
1634306100.0,49.4
1634306400.0,49.3
1634306700.0,49.15
1634307000.0,49.51
1634307300.0,49.48
1634307600.0,49.65
1634307900.0,49.22
1634308200.0,49.51
1634308500.0,49.56
1634308800.0,49.23
1634309100.0,49.9
1634309400.0,49.59
1634309700.0,49.85
1634310000.0,49.83
1634310300.0,49.56
1634310600.0,49.65
1634310900.0,49.84
1634311200.0,49.95
1634311500.0,49.79
1634311800.0,49.8
1634312100.0,49.8
1634312400.0,49.85
1634312700.0,49.59
1634313000.0,49.95
1634313300.0,49.9
1634313600.0,50.03
1634313900.0,49.88
1634314200.0,49.76
1634314500.0,49.56
1634314800.0,49.47
1634315100.0,49.79
1634315400.0,49.79
1634315700.0,49.42
1634316000.0,49.45
1634316300.0,50.0
1634316600.0,49.67
1634316900.0,49.79
1634317200.0,49.8
1634317500.0,49.96
1634317800.0,50.06
1634318100.0,50.12
1634318400.0,50.17
1634318700.0,50.26
1634319000.0,50.48
1634319300.0,50.26
1634319600.0,50.07
1634319900.0,49.81
1634320200.0,50.26
1634320500.0,50.32
1634320800.0,50.33
1634321100.0,50.51
1634321400.0,50.14
1634321700.0,50.25
1634322000.0,50.35
1634322300.0,50.13
1634322600.0,50.31
1634322900.0,50.41
1634323200.0,50.27
1634323500.0,50.63
1634323800.0,50.6
1634324100.0,50.4
1634324400.0,50.66
1634324700.0,50.33
1634325000.0,50.34
1634325300.0,50.36
1634325600.0,50.52
1634325900.0,50.34
1634326200.0,50.64
1634326500.0,50.47
1634326800.0,50.42
1634327100.0,50.56
1634327400.0,50.7
1634327700.0,50.85
1634328000.0,50.67
1634328300.0,50.98
1634328600.0,50.77
1634328900.0,51.19
1634329200.0,50.56
1634329500.0,50.13
1634329800.0,50.46
1634330100.0,50.16
1634330400.0,50.34
1634330700.0,50.31
1634331000.0,50.03
1634331300.0,50.06
1634331600.0,50.29
1634331900.0,50.33
1634332200.0,50.33
1634332500.0,50.32
1634332800.0,50.0
1634333100.0,49.93
1634333400.0,49.7
1634333700.0,49.96
1634334000.0,49.86
1634334300.0,50.0
1634334600.0,49.69
1634334900.0,49.89
1634335200.0,49.65
1634335500.0,49.71
1634335800.0,50.08
1634336100.0,50.08
1634336400.0,50.08
1634336700.0,49.84
1634337000.0,49.97
1634337300.0,50.12
1634337600.0,50.12
1634337900.0,50.16
1634338200.0,50.04
1634338500.0,50.13
1634338800.0,50.13
1634339100.0,50.05
1634339400.0,50.08
1634339700.0,49.81
1634340000.0,50.03
1634340300.0,49.77
1634340600.0,49.79
1634340900.0,50.05
1634341200.0,49.89
1634341500.0,50.05
1634341800.0,49.97
1634342100.0,49.92
1634342400.0,49.91
1634342700.0,50.1
1634343000.0,49.94
1634343300.0,50.26
1634343600.0,50.08
1634343900.0,49.87
1634344200.0,49.91
1634344500.0,50.28
1634344800.0,50.0
1634345100.0,50.0
1634345400.0,50.31
1634345700.0,49.97
1634346000.0,50.15
1634346300.0,50.57
1634346600.0,50.29
1634346900.0,50.15
1634347200.0,50.59
1634347500.0,50.39
1634347800.0,50.39
1634348100.0,50.05
1634348400.0,50.14
1634348700.0,49.89
1634349000.0,49.95
1634349300.0,50.06
1634349600.0,50.0
1634349900.0,49.95
1634350200.0,50.15
1634350500.0,50.14
1634350800.0,50.42
1634351100.0,50.44
1634351400.0,50.53
1634351700.0,50.21
1634352000.0,50.6
1634352300.0,50.45
1634352600.0,50.55
1634352900.0,50.25
1634353200.0,50.6
1634353500.0,50.34
1634353800.0,50.34
1634354100.0,50.26
1634354400.0,50.32
1634354700.0,50.47
1634355000.0,50.33
1634355300.0,50.31
1634355600.0,50.42
1634355900.0,50.25
1634356200.0,49.92
1634356500.0,49.91
1634356800.0,50.09
1634357100.0,49.97
1634357400.0,50.25
1634357700.0,50.0
1634358000.0,50.08
1634358300.0,49.99
1634358600.0,50.1
1634358900.0,50.06
1634359200.0,49.84
1634359500.0,49.84
1634359800.0,50.07
1634360100.0,50.2
1634360400.0,49.93
1634360700.0,50.15
1634361000.0,49.88
1634361300.0,50.58
1634361600.0,49.88
1634361900.0,50.06
1634362200.0,49.91
1634362500.0,50.12
1634362800.0,49.99
1634363100.0,50.18
1634363400.0,49.98
1634363700.0,49.99
1634364000.0,49.95
1634364300.0,49.97
1634364600.0,50.25
1634364900.0,50.06
1634365200.0,50.08
1634365500.0,50.08
1634365800.0,50.25
1634366100.0,50.12
1634366400.0,50.21
1634366700.0,50.15
1634367000.0,50.15
1634367300.0,50.19
1634367600.0,49.92
1634367900.0,50.13
1634368200.0,50.08
1634368500.0,50.13
1634368800.0,50.41
1634369100.0,50.46
1634369400.0,50.49
1634369700.0,50.26
1634370000.0,50.31
1634370300.0,50.36
1634370600.0,50.35
1634370900.0,51.18
1634371200.0,51.05
1634371500.0,50.57
1634371800.0,50.75
1634372100.0,50.71
1634372400.0,50.47
1634372700.0,50.49
1634373000.0,50.72
1634373300.0,50.66
1634373600.0,50.48
1634373900.0,50.85
1634374200.0,50.62
1634374500.0,50.72
1634374800.0,50.99
1634375100.0,51.17
1634375400.0,51.2
1634375700.0,51.04
1634376000.0,50.79
1634376300.0,50.89
1634376600.0,50.95
1634376900.0,51.12
1634377200.0,50.89
1634377500.0,51.12
1634377800.0,51.15
1634378100.0,51.15
1634378400.0,51.12
1634378700.0,51.25
1634379000.0,51.14
1634379300.0,51.31
1634379600.0,51.2
1634379900.0,51.13
1634380200.0,51.16
1634380500.0,51.25
1634380800.0,51.41
1634381100.0,51.47
1634381400.0,51.33
1634381700.0,51.33
1634382000.0,51.5
1634382300.0,51.58
1634382600.0,51.21
1634382900.0,51.17
1634383200.0,51.52
1634383500.0,51.75
1634383800.0,51.78
1634384100.0,51.61
1634384400.0,51.69
1634384700.0,51.76
1634385000.0,51.81
1634385300.0,51.61
1634385600.0,51.61
1634385900.0,51.46
1634386200.0,51.38
1634386500.0,51.2
1634386800.0,51.46
1634387100.0,51.46
1634387400.0,51.17
1634387700.0,51.01
1634388000.0,50.86
1634388300.0,50.47
1634388600.0,50.58
1634388900.0,50.0
1634389200.0,50.36
1634389500.0,50.18
1634389800.0,50.26
1634390100.0,50.5
1634390400.0,50.29
1634390700.0,50.12
1634391000.0,50.46
1634391300.0,50.59
1634391600.0,50.58
1634391900.0,50.58
1634392200.0,50.64
1634392500.0,50.42
1634392800.0,50.73
1634393100.0,50.1
1634393400.0,50.35
1634393700.0,50.17
1634394000.0,50.17
1634394300.0,50.19
1634394600.0,50.19
1634394900.0,50.19
1634395200.0,50.19
1634395500.0,50.15
1634395800.0,49.97
1634396100.0,49.85
1634396400.0,50.05
1634396700.0,50.05
1634397000.0,49.69
1634397300.0,49.75
1634397600.0,49.87
1634397900.0,49.95
1634398200.0,49.79
1634398500.0,50.02
1634398800.0,49.91
1634399100.0,50.23
1634399400.0,50.06
1634399700.0,50.0
1634400000.0,50.19
1634400300.0,49.8
1634400600.0,49.89
1634400900.0,50.28
1634401200.0,50.37
1634401500.0,49.84
1634401800.0,49.84
1634402100.0,50.38
1634402400.0,50.39
1634402700.0,50.38
1634403000.0,50.37
1634403300.0,50.03
1634403600.0,50.0
1634403900.0,49.92
1634404200.0,50.02
1634404500.0,49.73
1634404800.0,49.65
1634405100.0,49.53
1634405400.0,49.51
1634405700.0,49.92
1634406000.0,50.22
1634406300.0,49.78
1634406600.0,50.01
1634406900.0,49.83
1634407200.0,50.29
1634407500.0,49.82
1634407800.0,49.76
1634408100.0,50.08
1634408400.0,50.01
1634408700.0,50.17
1634409000.0,49.73
1634409300.0,49.73
1634409600.0,50.06
1634409900.0,50.15
1634410200.0,49.84
1634410500.0,49.62
1634410800.0,49.83
1634411100.0,49.81
1634411400.0,49.66
1634411700.0,49.88
1634412000.0,49.88
1634412300.0,49.77
1634412600.0,49.96
1634412900.0,49.96
1634413200.0,49.98
1634413500.0,49.98
1634413800.0,49.8
1634414100.0,49.6
1634414400.0,49.44
1634414700.0,49.26
1634415000.0,49.41
1634415300.0,49.2
1634415600.0,48.97
1634415900.0,49.03
1634416200.0,49.21
