1632477600.0,1.352
1632477900.0,1.26
1632478200.0,1.246
1632478500.0,1.25
1632478800.0,1.248
1632479100.0,1.245
1632479400.0,1.241
1632479700.0,1.241
1632480000.0,1.24
1632480300.0,1.235
1632480600.0,1.235
1632480900.0,1.229
1632481200.0,1.235
1632481500.0,1.22
1632481800.0,1.2
1632482100.0,1.188
1632482400.0,1.225
1632482700.0,1.23
1632483000.0,1.226
1632483300.0,1.218
1632483600.0,1.257
1632483900.0,1.234
1632484200.0,1.234
1632484500.0,1.24
1632484800.0,1.243
1632485100.0,1.226
1632485400.0,1.218
1632485700.0,1.229
1632486000.0,1.227
1632486300.0,1.231
1632486600.0,1.229
1632486900.0,1.224
1632487200.0,1.233
1632487500.0,1.233
1632487800.0,1.225
1632488100.0,1.226
1632488400.0,1.224
1632488700.0,1.224
1632489000.0,1.218
1632489300.0,1.228
1632489600.0,1.222
1632489900.0,1.213
1632490200.0,1.224
1632490500.0,1.248
1632490800.0,1.252
1632491100.0,1.245
1632491400.0,1.253
1632491700.0,1.253
1632492000.0,1.253
1632492300.0,1.267
1632492600.0,1.267
1632492900.0,1.267
1632493200.0,1.263
1632493500.0,1.271
1632493800.0,1.283
1632494100.0,1.283
1632494400.0,1.284
1632494700.0,1.282
1632495000.0,1.282
1632495300.0,1.288
1632495600.0,1.284
1632495900.0,1.271
1632496200.0,1.272
1632496500.0,1.272
1632496800.0,1.266
1632497100.0,1.276
1632497400.0,1.275
1632497700.0,1.264
1632498000.0,1.264
1632498300.0,1.264
1632498600.0,1.264
1632498900.0,1.261
1632499200.0,1.261
1632499500.0,1.261
1632499800.0,1.261
1632500100.0,1.262
1632500400.0,1.262
1632500700.0,1.261
1632501000.0,1.267
1632501300.0,1.269
1632501600.0,1.269
1632501900.0,1.263
1632502200.0,1.269
1632502500.0,1.265
1632502800.0,1.265
1632503100.0,1.269
1632503400.0,1.269
1632503700.0,1.268
1632504000.0,1.268
1632504300.0,1.265
1632504600.0,1.265
1632504900.0,1.265
1632505200.0,1.265
1632505500.0,1.265
1632505800.0,1.265
1632506100.0,1.265
1632506400.0,1.26
1632506700.0,1.258
1632507000.0,1.258
1632507300.0,1.258
1632507600.0,1.258
1632507900.0,1.258
1632508200.0,1.263
1632508500.0,1.263
1632508800.0,1.27
1632509100.0,1.259
1632509400.0,1.268
1632509400.0,1.268
1632509700.0,1.277
1632510000.0,1.274
1632510300.0,1.274
1632510600.0,1.262
1632510900.0,1.268
1632511200.0,1.271
1632511500.0,1.268
1632511800.0,1.268
1632512100.0,1.268
1632512400.0,1.269
1632512700.0,1.268
1632513000.0,1.268
1632513300.0,1.268
1632513600.0,1.268
1632513900.0,1.268
1632514200.0,1.268
1632514500.0,1.268
1632514800.0,1.268
1632515100.0,1.268
1632515400.0,1.274
1632515700.0,1.274
1632516000.0,1.285
1632516300.0,1.285
1632516600.0,1.285
1632516900.0,1.289
1632517200.0,1.285
1632517500.0,1.285
1632517800.0,1.285
1632518100.0,1.285
1632518400.0,1.285
1632518700.0,1.294
1632519000.0,1.294
1632519300.0,1.294
1632519600.0,1.289
1632519900.0,1.296
1632520200.0,1.284
1632520500.0,1.277
1632520800.0,1.277
1632521100.0,1.276
1632521400.0,1.279
1632521700.0,1.279
1632522000.0,1.279
1632522300.0,1.272
1632522600.0,1.272
1632522900.0,1.272
1632523200.0,1.272
1632523500.0,1.276
1632523800.0,1.276
1632524100.0,1.276
1632524400.0,1.276
1632524700.0,1.275
1632525000.0,1.275
1632525300.0,1.275
1632525600.0,1.275
1632525900.0,1.275
1632526200.0,1.267
1632526500.0,1.267
1632526800.0,1.267
1632527100.0,1.267
1632527400.0,1.267
1632527700.0,1.267
1632528000.0,1.275
1632528300.0,1.266
1632528600.0,1.271
1632528900.0,1.284
1632529200.0,1.284
1632529500.0,1.296
1632529800.0,1.295
1632530100.0,1.284
1632530400.0,1.281
1632530700.0,1.281
1632531000.0,1.276
1632531300.0,1.276
1632531600.0,1.299
1632531900.0,1.29
1632532200.0,1.282
1632532500.0,1.276
1632532800.0,1.272
1632533100.0,1.272
1632533400.0,1.255
1632533700.0,1.256
1632534000.0,1.256
1632534300.0,1.256
1632534600.0,1.276
1632534900.0,1.271
1632535200.0,1.278
1632535500.0,1.274
1632535800.0,1.274
1632536100.0,1.275
1632536400.0,1.277
1632536700.0,1.274
1632537000.0,1.274
1632537300.0,1.274
1632537600.0,1.274
1632537900.0,1.274
1632538200.0,1.274
1632538500.0,1.268
1632538800.0,1.268
1632539100.0,1.268
1632539400.0,1.268
1632539700.0,1.268
1632540000.0,1.268
1632540300.0,1.27
1632540600.0,1.271
1632540900.0,1.276
1632541200.0,1.272
1632541500.0,1.272
1632541800.0,1.268
1632542100.0,1.268
1632542400.0,1.277
1632542700.0,1.275
1632543000.0,1.275
1632543300.0,1.275
1632543600.0,1.275
1632543900.0,1.275
1632544200.0,1.275
1632544500.0,1.275
1632544800.0,1.275
1632545100.0,1.27
1632545400.0,1.265
1632545700.0,1.265
1632546000.0,1.265
1632546300.0,1.265
1632546600.0,1.268
1632546900.0,1.256
1632547200.0,1.256
1632547500.0,1.256
1632547800.0,1.253
1632548100.0,1.261
1632548400.0,1.261
1632548700.0,1.261
1632549000.0,1.261
1632549300.0,1.255
1632549600.0,1.254
1632549900.0,1.254
1632550200.0,1.254
1632550500.0,1.254
1632550800.0,1.264
1632551100.0,1.264
1632551400.0,1.263
1632551700.0,1.264
1632552000.0,1.264
1632552300.0,1.264
1632552600.0,1.264
1632552900.0,1.264
1632553200.0,1.264
1632553500.0,1.263
1632553800.0,1.26
1632554100.0,1.26
1632554400.0,1.26
1632554700.0,1.253
1632555000.0,1.244
1632555300.0,1.238
1632555600.0,1.238
1632555900.0,1.238
1632556200.0,1.244
1632556500.0,1.244
1632556800.0,1.246
1632557100.0,1.244
1632557400.0,1.244
1632557700.0,1.244
1632558000.0,1.244
1632558300.0,1.227
1632558600.0,1.219
1632558900.0,1.21
1632559200.0,1.21
1632559500.0,1.21
1632559800.0,1.21
1632560100.0,1.21
1632560400.0,1.21
1632560700.0,1.251
1632561000.0,1.253
1632561300.0,1.253
1632561600.0,1.253
1632561900.0,1.247
1632562200.0,1.255
1632562500.0,1.255
1632562800.0,1.252
1632563100.0,1.248
1632563400.0,1.249
1632563700.0,1.247
1632564000.0,1.249
1632564300.0,1.249
1632564600.0,1.255
1632564900.0,1.257
1632565200.0,1.252
1632565500.0,1.257
1632565800.0,1.257
1632566100.0,1.257
1632566400.0,1.257
1632566700.0,1.257
1632567000.0,1.257
1632567300.0,1.257
1632567600.0,1.257
1632567900.0,1.253
1632568200.0,1.245
1632568500.0,1.245
1632568800.0,1.245
1632569100.0,1.241
1632569400.0,1.241
1632569700.0,1.241
1632570000.0,1.245
1632570300.0,1.246
1632570600.0,1.252
1632570900.0,1.255
1632571200.0,1.252
1632571500.0,1.252
1632571800.0,1.252
1632572100.0,1.245
1632572400.0,1.25
1632572700.0,1.25
1632573000.0,1.25
1632573300.0,1.25
1632573600.0,1.254
1632573900.0,1.254
1632574200.0,1.254
1632574500.0,1.254
1632574800.0,1.254
1632575100.0,1.247
1632575400.0,1.255
1632575700.0,1.26
1632576000.0,1.26
1632576300.0,1.26
1632576600.0,1.26
1632576900.0,1.26
1632577200.0,1.26
1632577500.0,1.256
1632577800.0,1.256
1632578100.0,1.256
1632578400.0,1.256
1632578700.0,1.256
1632579000.0,1.256
1632579300.0,1.25
1632579600.0,1.235
1632579900.0,1.243
1632580200.0,1.243
1632580500.0,1.243
1632580800.0,1.243
1632581100.0,1.243
1632581400.0,1.243
1632581700.0,1.243
1632582000.0,1.234
1632582300.0,1.23
1632582600.0,1.23
1632582900.0,1.233
1632583200.0,1.235
1632583500.0,1.242
1632583800.0,1.245
1632584100.0,1.245
1632584400.0,1.245
1632584700.0,1.245
1632585000.0,1.246
1632585300.0,1.246
1632585600.0,1.246
1632585900.0,1.232
1632586200.0,1.23
1632586500.0,1.23
1632586800.0,1.23
1632587100.0,1.235
1632587400.0,1.235
1632587700.0,1.245
1632588000.0,1.241
1632588300.0,1.235
1632588600.0,1.245
1632588900.0,1.245
1632589200.0,1.243
1632589500.0,1.247
1632589800.0,1.232
1632590100.0,1.251
1632590400.0,1.251
1632590700.0,1.25
1632591000.0,1.25
1632591300.0,1.25
1632591600.0,1.25
1632591900.0,1.25
1632592200.0,1.24
1632592500.0,1.248
1632592800.0,1.239
1632593100.0,1.239
1632593400.0,1.239
1632593700.0,1.239
1632594000.0,1.238
1632594300.0,1.235
1632594600.0,1.23
1632594900.0,1.227
1632595200.0,1.243
1632595500.0,1.243
1632595800.0,1.243
1632596100.0,1.239
1632596400.0,1.232
1632596700.0,1.232
1632597000.0,1.233
1632597300.0,1.233
1632597600.0,1.234
1632597900.0,1.234
1632598200.0,1.234
1632598500.0,1.234
1632598800.0,1.235
1632599100.0,1.235
1632599400.0,1.235
1632599700.0,1.237
1632600000.0,1.237
1632600300.0,1.237
1632600600.0,1.237
1632600900.0,1.225
1632601200.0,1.225
1632601500.0,1.225
1632601800.0,1.227
1632602100.0,1.234
1632602400.0,1.234
1632602700.0,1.234
1632603000.0,1.234
1632603300.0,1.234
1632603600.0,1.234
1632603900.0,1.229
1632604200.0,1.229
1632604500.0,1.233
1632604800.0,1.233
1632605100.0,1.233
1632605400.0,1.233
1632605700.0,1.233
1632606000.0,1.233
1632606300.0,1.243
1632606600.0,1.245
1632606900.0,1.248
1632607200.0,1.247
1632607500.0,1.246
1632607800.0,1.246
1632608100.0,1.246
1632608400.0,1.249
1632608700.0,1.249
1632609000.0,1.249
1632609300.0,1.251
1632609600.0,1.251
1632609900.0,1.251
1632610200.0,1.251
1632610500.0,1.251
1632610800.0,1.251
1632611100.0,1.251
1632611400.0,1.251
1632611700.0,1.251
1632612000.0,1.249
1632612300.0,1.246
1632612600.0,1.253
1632612900.0,1.251
1632613200.0,1.251
1632613500.0,1.251
1632613800.0,1.251
1632614100.0,1.248
1632614400.0,1.254
1632614700.0,1.26
1632615000.0,1.286
1632615300.0,1.274
1632615600.0,1.279
1632615900.0,1.285
1632616200.0,1.285
1632616500.0,1.286
1632616800.0,1.29
1632617100.0,1.288
1632617400.0,1.287
1632617700.0,1.283
1632618000.0,1.292
1632618300.0,1.282
1632618600.0,1.272
1632618900.0,1.27
1632619200.0,1.27
1632619500.0,1.27
1632619800.0,1.27
1632620100.0,1.26
1632620400.0,1.25
1632620700.0,1.25
1632621000.0,1.251
1632621300.0,1.245
1632621600.0,1.245
1632621900.0,1.245
1632622200.0,1.239
1632622500.0,1.243
1632622800.0,1.243
1632623100.0,1.243
1632623400.0,1.243
1632623700.0,1.236
1632624000.0,1.236
1632624300.0,1.236
1632624600.0,1.236
1632624900.0,1.242
1632625200.0,1.236
1632625500.0,1.241
1632625800.0,1.246
1632626100.0,1.244
1632626400.0,1.247
1632626700.0,1.249
1632627000.0,1.249
1632627300.0,1.249
1632627600.0,1.249
1632627900.0,1.249
1632628200.0,1.241
1632628500.0,1.238
1632628800.0,1.237
1632629100.0,1.232
1632629400.0,1.232
1632629700.0,1.234
1632630000.0,1.234
1632630300.0,1.234
1632630600.0,1.226
1632630900.0,1.226
1632631200.0,1.222
1632631500.0,1.226
1632631800.0,1.226
1632632100.0,1.228
1632632400.0,1.229
1632632700.0,1.229
1632633000.0,1.235
1632633300.0,1.235
1632633600.0,1.235
1632633900.0,1.235
1632634200.0,1.227
1632634500.0,1.224
1632634800.0,1.224
1632635100.0,1.224
1632635400.0,1.224
1632635700.0,1.224
1632636000.0,1.224
1632636300.0,1.224
1632636600.0,1.22
1632636900.0,1.225
1632637200.0,1.225
1632637500.0,1.225
1632637800.0,1.225
1632638100.0,1.23
1632638400.0,1.23
1632638700.0,1.23
1632639000.0,1.225
1632639300.0,1.221
1632639600.0,1.212
1632639900.0,1.211
1632640200.0,1.211
1632640500.0,1.211
1632640800.0,1.209
1632641100.0,1.213
1632641400.0,1.213
1632641700.0,1.201
1632642000.0,1.188
1632642300.0,1.184
1632642600.0,1.169
1632642900.0,1.17
