1609459200.0,71.401
1609459500.0,71.614
1609459800.0,71.5
1609460100.0,71.894
1609460400.0,71.766
1609460700.0,72.142
1609461000.0,72.151
1609461300.0,72.179
1609461600.0,72.25
1609461900.0,72.318
1609462200.0,72.318
1609462500.0,72.102
1609462800.0,72.318
1609463100.0,72.204
1609463400.0,72.215
1609463700.0,72.01
1609464000.0,72.2
1609464300.0,72.0
1609464600.0,72.198
1609464900.0,71.946
1609465200.0,71.956
1609465500.0,72.0
1609465800.0,72.2
1609466100.0,72.35
1609466400.0,72.267
1609466700.0,72.051
1609467000.0,72.268
1609467300.0,72.318
1609467600.0,72.283
1609467900.0,72.197
1609468200.0,72.15
1609468500.0,72.25
1609468800.0,72.25
1609469100.0,72.375
1609469400.0,72.3
1609469700.0,72.3
1609470000.0,72.3
1609470300.0,72.385
1609470600.0,72.32
1609470900.0,72.243
1609471200.0,72.32
1609471500.0,72.172
1609471800.0,72.15
1609472100.0,72.271
1609472400.0,72.099
1609472700.0,72.315
1609473000.0,72.27
1609473300.0,72.583
1609473600.0,72.2
1609473900.0,72.088
1609474200.0,72.124
1609474500.0,72.0
1609474800.0,71.876
1609475100.0,71.95
1609475400.0,71.907
1609475700.0,71.93
1609476000.0,72.1
1609476300.0,72.275
1609476600.0,72.081
1609476900.0,72.275
1609477200.0,72.202
1609477500.0,72.353
1609477800.0,72.302
1609478100.0,72.4
1609478400.0,72.434
1609478700.0,72.438
1609479000.0,72.438
1609479300.0,72.438
1609479600.0,72.124
1609479900.0,72.05
1609480200.0,72.002
1609480500.0,71.853
1609480800.0,71.678
1609481100.0,72.031
1609481400.0,71.912
1609481700.0,72.42
1609482000.0,72.2
1609482300.0,72.429
1609482600.0,72.201
1609482900.0,72.301
1609483200.0,72.302
1609483500.0,72.202
1609483800.0,72.202
1609484100.0,72.201
1609484400.0,71.717
1609484700.0,71.775
1609485000.0,72.302
1609485300.0,72.201
1609485600.0,72.0
1609485900.0,71.936
1609486200.0,72.2
1609486500.0,72.405
1609486800.0,72.371
1609487100.0,72.35
1609487400.0,72.191
1609487700.0,72.3
1609488000.0,72.156
1609488300.0,72.429
1609488600.0,72.51
1609488900.0,72.6
1609489200.0,72.6
1609489500.0,72.6
1609489800.0,72.601
1609490100.0,72.7
1609490400.0,72.7
1609490700.0,72.584
1609491000.0,72.699
1609491300.0,72.571
1609491600.0,72.57
1609491900.0,72.57
1609492200.0,72.57
1609492500.0,72.57
1609492800.0,72.57
1609493100.0,72.51
1609493400.0,72.511
1609493700.0,72.51
1609494000.0,72.689
1609494300.0,72.519
1609494600.0,72.52
1609494900.0,72.52
1609495200.0,72.519
1609495500.0,72.519
1609495800.0,72.465
1609496100.0,72.587
1609496400.0,72.371
1609496700.0,72.396
1609497000.0,72.588
1609497300.0,72.361
1609497600.0,72.293
1609497900.0,72.399
1609498200.0,72.391
1609498500.0,72.5
1609498800.0,72.556
1609499100.0,72.56
1609499400.0,72.562
1609499700.0,72.589
1609500000.0,72.59
1609500300.0,72.588
1609500600.0,72.53
1609500900.0,72.589
1609501200.0,72.779
1609501500.0,72.601
1609501800.0,72.779
1609502100.0,72.526
1609502400.0,72.771
1609502700.0,72.558
1609503000.0,72.8
1609503300.0,72.76
1609503600.0,72.575
1609503900.0,72.558
1609504200.0,72.493
1609504500.0,72.3
1609504800.0,72.306
1609505100.0,72.307
1609505400.0,72.461
1609505700.0,72.624
1609506000.0,72.786
1609506300.0,72.845
1609506600.0,72.601
1609506900.0,72.83
1609507200.0,72.837
1609507500.0,72.561
1609507800.0,72.824
1609508100.0,72.819
1609508400.0,72.561
1609508700.0,72.778
1609509000.0,72.511
1609509300.0,72.699
1609509600.0,72.511
1609509900.0,72.627
1609510200.0,72.5
1609510500.0,72.69
1609510800.0,72.725
1609511100.0,72.507
1609511400.0,72.725
1609511700.0,72.738
1609512000.0,72.738
1609512300.0,72.798
1609512600.0,72.89
1609512900.0,72.899
1609513200.0,72.737
1609513500.0,72.729
1609513800.0,72.965
1609514100.0,72.704
1609514400.0,72.704
1609514700.0,72.964
1609515000.0,72.702
1609515300.0,72.702
1609515600.0,72.953
1609515900.0,72.951
1609516200.0,72.721
1609516500.0,72.732
1609516800.0,72.721
1609517100.0,72.964
1609517400.0,72.799
1609517700.0,72.8
1609518000.0,72.801
1609518300.0,72.8
1609518600.0,72.711
1609518900.0,72.899
1609519200.0,72.712
1609519500.0,72.705
1609519800.0,72.706
1609520100.0,72.711
1609520400.0,72.947
1609520700.0,72.701
1609521000.0,72.944
1609521300.0,72.716
1609521600.0,72.95
1609521900.0,72.95
1609522200.0,72.94
1609522500.0,72.813
1609522800.0,72.965
1609523100.0,72.811
1609523400.0,72.812
1609523700.0,72.891
1609524000.0,72.998
1609524300.0,72.82
1609524600.0,72.823
1609524900.0,73.04
1609525200.0,72.803
1609525500.0,72.83
1609525800.0,73.073
1609526100.0,73.046
1609526400.0,73.0
1609526700.0,73.126
1609527000.0,73.1
1609527300.0,73.111
1609527600.0,73.04
1609527900.0,72.991
1609528200.0,73.0
1609528500.0,72.869
1609528800.0,73.002
1609529100.0,72.999
1609529400.0,73.001
1609529700.0,73.049
1609530000.0,73.049
1609530300.0,73.095
1609530600.0,72.886
1609530900.0,72.885
1609531200.0,72.999
1609531500.0,73.0
1609531800.0,72.998
1609532100.0,73.0
1609532400.0,73.048
1609532700.0,72.871
1609533000.0,73.0
1609533300.0,72.869
1609533600.0,72.999
1609533900.0,72.869
1609534200.0,73.047
1609534500.0,72.868
1609534800.0,72.858
1609535100.0,73.08
1609535400.0,72.86
1609535700.0,73.0
1609536000.0,73.141
1609536300.0,72.962
1609536600.0,73.14
1609536900.0,72.953
1609537200.0,73.138
1609537500.0,72.953
1609537800.0,73.138
1609538100.0,72.955
1609538400.0,72.955
1609538700.0,72.956
1609539000.0,73.136
1609539300.0,72.92
1609539600.0,72.92
1609539900.0,72.92
1609540200.0,72.92
1609540500.0,72.9
1609540800.0,72.903
1609541100.0,72.861
1609541400.0,72.832
1609541700.0,72.991
1609542000.0,72.832
1609542300.0,72.989
1609542600.0,72.832
1609542900.0,72.989
1609543200.0,72.988
1609543500.0,72.832
1609543800.0,72.85
1609544100.0,72.986
1609544400.0,72.988
1609544700.0,72.99
1609545000.0,72.901
1609545300.0,72.901
1609545600.0,73.048
1609545900.0,73.048
1609546200.0,73.048
1609546500.0,73.048
1609546800.0,73.034
1609547100.0,73.03
1609547400.0,73.07
1609547700.0,72.99
1609548000.0,72.99
1609548300.0,73.109
1609548600.0,73.112
1609548900.0,73.112
1609549200.0,73.111
1609549500.0,73.112
1609549800.0,73.112
1609550100.0,73.112
1609550400.0,72.905
1609550700.0,72.905
1609551000.0,73.108
1609551300.0,72.895
1609551600.0,72.895
1609551900.0,72.868
1609552200.0,72.833
1609552500.0,72.7
1609552800.0,72.679
1609553100.0,72.679
1609553400.0,72.679
1609553700.0,72.679
1609554000.0,72.679
1609554300.0,72.679
1609554600.0,72.679
1609554900.0,72.6
1609555200.0,72.6
1609555500.0,72.772
1609555800.0,72.7
1609556100.0,72.7
1609556400.0,72.772
1609556700.0,72.772
1609557000.0,72.622
1609557300.0,72.556
1609557600.0,72.77
1609557900.0,72.77
1609558200.0,72.556
1609558500.0,72.666
1609558800.0,72.665
1609559100.0,72.453
1609559400.0,72.451
1609559700.0,72.665
1609560000.0,72.666
1609560300.0,72.664
1609560600.0,72.664
1609560900.0,72.649
1609561200.0,72.501
1609561500.0,72.45
1609561800.0,72.499
1609562100.0,72.45
1609562400.0,72.45
1609562700.0,72.45
1609563000.0,72.451
1609563300.0,72.452
1609563600.0,72.45
1609563900.0,72.45
1609564200.0,72.4
1609564500.0,72.616
1609564800.0,72.616
1609565100.0,72.616
1609565400.0,72.401
1609565700.0,72.614
1609566000.0,72.401
1609566300.0,72.593
1609566600.0,72.413
1609566900.0,72.413
1609567200.0,72.416
1609567500.0,72.593
1609567800.0,72.421
1609568100.0,72.421
1609568400.0,72.421
1609568700.0,72.61
1609569000.0,72.371
1609569300.0,72.269
1609569600.0,72.526
1609569900.0,72.251
1609570200.0,72.206
1609570500.0,72.2
1609570800.0,72.3
1609571100.0,72.201
1609571400.0,72.2
1609571700.0,72.273
1609572000.0,72.35
1609572300.0,72.449
1609572600.0,72.489
1609572900.0,72.488
1609573200.0,72.3
1609573500.0,72.29
1609573800.0,72.275
1609574100.0,72.23
1609574400.0,72.197
1609574700.0,72.11
1609575000.0,72.101
1609575300.0,72.181
1609575600.0,72.295
1609575900.0,72.102
1609576200.0,72.151
1609576500.0,72.201
1609576800.0,72.352
1609577100.0,72.211
1609577400.0,72.297
1609577700.0,72.18
1609578000.0,72.316
1609578300.0,72.269
1609578600.0,72.4
1609578900.0,72.379
1609579200.0,72.25
1609579500.0,72.3
1609579800.0,72.35
1609580100.0,72.265
1609580400.0,72.349
1609580700.0,72.337
1609581000.0,72.359
1609581300.0,72.515
1609581600.0,72.253
1609581900.0,72.391
1609582200.0,72.252
1609582500.0,72.301
1609582800.0,72.251
1609583100.0,72.301
1609583400.0,72.537
1609583700.0,72.536
1609584000.0,72.536
1609584300.0,72.554
1609584600.0,72.537
1609584900.0,72.316
1609585200.0,72.32
1609585500.0,72.323
1609585800.0,72.581
1609586100.0,72.371
1609586400.0,72.499
1609586700.0,72.368
1609587000.0,72.473
1609587300.0,72.474
1609587600.0,72.473
1609587900.0,72.478
1609588200.0,72.59
1609588500.0,72.48
1609588800.0,72.474
1609589100.0,72.5
1609589400.0,72.46
1609589700.0,72.51
1609590000.0,72.3
1609590300.0,72.251
1609590600.0,72.543
1609590900.0,72.301
1609591200.0,72.022
1609591500.0,71.76
1609591800.0,71.515
1609592100.0,71.567
1609592400.0,71.81
1609592700.0,71.86
1609593000.0,71.817
1609593300.0,71.714
1609593600.0,71.649
1609593900.0,71.618
1609594200.0,71.661
1609594500.0,71.895
1609594800.0,71.42
1609595100.0,71.358
1609595400.0,71.781
1609595700.0,72.004
1609596000.0,72.0
1609596300.0,72.45
1609596600.0,72.299
1609596900.0,72.479
1609597200.0,72.467
1609597500.0,72.477
1609597800.0,72.47
1609598100.0,72.476
1609598400.0,72.31
1609598700.0,72.195
1609599000.0,72.32
1609599300.0,72.116
