1609459200.0,0.06552
1609459500.0,0.06552
1609459800.0,0.0655
1609460100.0,0.06516
1609460400.0,0.06555
1609460700.0,0.06555
1609461000.0,0.0654
1609461300.0,0.06554
1609461600.0,0.0654
1609461900.0,0.06573
1609462200.0,0.06569
1609462500.0,0.06573
1609462800.0,0.06592
1609463100.0,0.06603
1609463400.0,0.06608
1609463700.0,0.06607
1609464000.0,0.06558
1609464300.0,0.06576
1609464600.0,0.06616
1609464900.0,0.06589
1609465200.0,0.06589
1609465500.0,0.06609
1609465800.0,0.06643
1609466100.0,0.0662
1609466400.0,0.06661
1609466700.0,0.06633
1609467000.0,0.06628
1609467300.0,0.06608
1609467600.0,0.06598
1609467900.0,0.06598
1609468200.0,0.06598
1609468500.0,0.066
1609468800.0,0.06617
1609469100.0,0.0661
1609469400.0,0.06618
1609469700.0,0.06623
1609470000.0,0.06648
1609470300.0,0.06626
1609470600.0,0.06609
1609470900.0,0.06624
1609471200.0,0.06632
1609471500.0,0.06618
1609471800.0,0.06645
1609472100.0,0.06636
1609472400.0,0.06644
1609472700.0,0.06612
1609473000.0,0.06597
1609473300.0,0.06597
1609473600.0,0.06617
1609473900.0,0.06625
1609474200.0,0.06612
1609474500.0,0.06622
1609474800.0,0.06643
1609475100.0,0.06647
1609475400.0,0.06674
1609475700.0,0.06657
1609476000.0,0.06645
1609476300.0,0.06637
1609476600.0,0.06636
1609476900.0,0.06636
1609477200.0,0.06642
1609477500.0,0.06628
1609477800.0,0.06626
1609478100.0,0.066
1609478400.0,0.06596
1609478700.0,0.06623
1609479000.0,0.06616
1609479300.0,0.06617
1609479600.0,0.06665
1609479900.0,0.06646
1609480200.0,0.06643
1609480500.0,0.06644
1609480800.0,0.06645
1609481100.0,0.06662
1609481400.0,0.06667
1609481700.0,0.06667
1609482000.0,0.06675
1609482300.0,0.06668
1609482600.0,0.06604
1609482900.0,0.06613
1609483200.0,0.06641
1609483500.0,0.06641
1609483800.0,0.06644
1609484100.0,0.06619
1609484400.0,0.0663
1609484700.0,0.0661
1609485000.0,0.06609
1609485300.0,0.06566
1609485600.0,0.06613
1609485900.0,0.06601
1609486200.0,0.06615
1609486500.0,0.06598
1609486800.0,0.06618
1609487100.0,0.06609
1609487400.0,0.06604
1609487700.0,0.06606
1609488000.0,0.06606
1609488300.0,0.06607
1609488600.0,0.06609
1609488900.0,0.06577
1609489200.0,0.06575
1609489500.0,0.06549
1609489800.0,0.06584
1609490100.0,0.06569
1609490400.0,0.06587
1609490700.0,0.06576
1609491000.0,0.06587
1609491300.0,0.06589
1609491600.0,0.0659
1609491900.0,0.06587
1609492200.0,0.06587
1609492500.0,0.06587
1609492800.0,0.0659
1609493100.0,0.06645
1609493400.0,0.06624
1609493700.0,0.06621
1609494000.0,0.06611
1609494300.0,0.06609
1609494600.0,0.06603
1609494900.0,0.06603
1609495200.0,0.06603
1609495500.0,0.06621
1609495800.0,0.06625
1609496100.0,0.06612
1609496400.0,0.06613
1609496700.0,0.06614
1609497000.0,0.06616
1609497300.0,0.06616
1609497600.0,0.06611
1609497900.0,0.06612
1609498200.0,0.06624
1609498500.0,0.06627
1609498800.0,0.06643
1609499100.0,0.06664
1609499400.0,0.06675
1609499700.0,0.0667
1609500000.0,0.06639
1609500300.0,0.06677
1609500600.0,0.0664
1609500900.0,0.06662
1609501200.0,0.06647
1609501500.0,0.06647
1609501800.0,0.06629
1609502100.0,0.06613
1609502400.0,0.06643
1609502700.0,0.06633
1609503000.0,0.06633
1609503300.0,0.0664
1609503600.0,0.06659
1609503900.0,0.06661
1609504200.0,0.06659
1609504500.0,0.06659
1609504800.0,0.06659
1609505100.0,0.06648
1609505400.0,0.06648
1609505700.0,0.06605
1609506000.0,0.066
1609506300.0,0.06618
1609506600.0,0.06658
1609506900.0,0.06658
1609507200.0,0.0666
1609507500.0,0.0666
1609507800.0,0.06669
1609508100.0,0.06668
1609508400.0,0.06673
1609508700.0,0.06683
1609509000.0,0.06687
1609509300.0,0.06696
1609509600.0,0.06706
1609509900.0,0.06751
1609510200.0,0.06815
1609510500.0,0.06777
1609510800.0,0.06776
1609511100.0,0.06797
1609511400.0,0.0683
1609511700.0,0.06802
1609512000.0,0.0679
1609512300.0,0.0679
1609512600.0,0.0682
1609512900.0,0.06839
1609513200.0,0.06978
1609513500.0,0.06895
