1609459200.0,0.15235
1609459500.0,0.15235
1609459800.0,0.15235
1609460100.0,0.153
1609460400.0,0.153
1609460700.0,0.153
1609461000.0,0.15477
1609461300.0,0.15305
1609461600.0,0.15305
1609461900.0,0.15298
1609462200.0,0.15298
1609462500.0,0.15298
1609462800.0,0.15298
1609463100.0,0.15298
1609463400.0,0.1546
1609463700.0,0.15476
1609464000.0,0.15325
1609464300.0,0.15325
1609464600.0,0.15416
1609464900.0,0.15503
1609465200.0,0.15505
1609465500.0,0.15523
1609465800.0,0.15545
1609466100.0,0.15545
1609466400.0,0.15548
1609466700.0,0.15549
1609467000.0,0.15549
1609467300.0,0.15549
1609467600.0,0.15549
1609467900.0,0.15549
1609468200.0,0.15549
1609468500.0,0.15549
1609468800.0,0.15458
1609469100.0,0.15458
1609469400.0,0.15458
1609469700.0,0.15458
1609470000.0,0.1555
1609470300.0,0.1555
1609470600.0,0.15583
1609470900.0,0.15639
1609471200.0,0.15642
1609471500.0,0.15667
1609471800.0,0.15841
1609472100.0,0.15775
1609472400.0,0.15662
1609472700.0,0.15662
1609473000.0,0.15662
1609473300.0,0.15662
1609473600.0,0.15662
1609473900.0,0.15662
1609474200.0,0.15662
1609474500.0,0.15662
1609474800.0,0.15662
1609475100.0,0.15662
1609475400.0,0.15662
1609475700.0,0.15662
1609476000.0,0.15662
1609476300.0,0.15662
1609476600.0,0.15662
1609476900.0,0.15867
1609477200.0,0.15803
1609477500.0,0.15803
1609477800.0,0.15803
1609478100.0,0.15809
1609478400.0,0.15819
1609478700.0,0.15819
1609479000.0,0.15819
1609479300.0,0.15819
1609479600.0,0.15819
1609479900.0,0.15819
1609480200.0,0.15819
1609480500.0,0.15695
1609480800.0,0.15623
1609481100.0,0.15511
1609481400.0,0.15511
1609481700.0,0.15511
1609482000.0,0.15585
1609482300.0,0.15571
1609482600.0,0.15571
1609482900.0,0.15571
1609483200.0,0.15571
1609483500.0,0.15571
1609483800.0,0.15582
1609484100.0,0.15582
1609484400.0,0.15582
1609484700.0,0.15582
1609485000.0,0.15598
1609485300.0,0.15598
1609485600.0,0.15598
1609485900.0,0.15598
1609486200.0,0.15598
1609486500.0,0.15598
1609486800.0,0.15598
1609487100.0,0.15598
1609487400.0,0.15757
1609487700.0,0.15766
1609488000.0,0.15778
1609488300.0,0.15778
1609488600.0,0.15778
1609488900.0,0.15778
1609489200.0,0.15778
1609489500.0,0.15778
1609489800.0,0.15778
1609490100.0,0.15626
1609490400.0,0.15669
1609490700.0,0.15552
1609491000.0,0.15544
1609491300.0,0.15544
1609491600.0,0.15544
1609491900.0,0.15544
1609492200.0,0.15544
1609492500.0,0.15544
1609492800.0,0.15544
1609493100.0,0.15566
1609493400.0,0.15424
1609493700.0,0.15102
1609494000.0,0.15102
1609494300.0,0.15102
1609494600.0,0.15102
1609494900.0,0.15102
1609495200.0,0.15102
1609495500.0,0.15102
1609495800.0,0.15467
1609496100.0,0.15452
1609496400.0,0.15452
1609496700.0,0.15452
1609497000.0,0.15472
1609497300.0,0.15413
1609497600.0,0.15461
1609497900.0,0.15449
1609498200.0,0.15391
1609498500.0,0.15391
1609498800.0,0.15391
1609499100.0,0.15391
1609499400.0,0.15405
1609499700.0,0.15405
1609500000.0,0.15405
1609500300.0,0.15405
1609500600.0,0.15405
1609500900.0,0.15405
1609501200.0,0.15405
1609501500.0,0.15417
1609501800.0,0.15417
1609502100.0,0.15417
1609502400.0,0.15417
1609502700.0,0.15417
1609503000.0,0.15417
1609503300.0,0.15417
1609503600.0,0.15417
1609503900.0,0.15417
1609504200.0,0.15417
1609504500.0,0.15417
1609504800.0,0.15417
1609505100.0,0.15417
1609505400.0,0.15417
1609505700.0,0.15417
1609506000.0,0.15417
1609506300.0,0.15533
1609506600.0,0.15532
1609506900.0,0.15532
1609507200.0,0.15532
1609507500.0,0.15532
1609507800.0,0.15532
1609508100.0,0.15532
1609508400.0,0.15532
1609508700.0,0.15546
1609509000.0,0.15546
1609509300.0,0.15546
1609509600.0,0.15616
1609509900.0,0.15616
1609510200.0,0.15546
1609510500.0,0.15632
1609510800.0,0.15634
1609511100.0,0.15645
1609511400.0,0.1568
1609511700.0,0.15765
1609512000.0,0.15877
1609512300.0,0.15877
1609512600.0,0.15908
1609512900.0,0.15907
1609513200.0,0.15973
1609513500.0,0.158
1609513800.0,0.15731
1609514100.0,0.15917
1609514400.0,0.159
1609514700.0,0.15729
1609515000.0,0.15907
1609515300.0,0.16075
1609515600.0,0.16074
1609515900.0,0.16065
1609516200.0,0.16065
1609516500.0,0.15952
1609516800.0,0.15846
1609517100.0,0.15765
1609517400.0,0.15765
1609517700.0,0.15841
1609518000.0,0.15838
1609518300.0,0.15838
1609518600.0,0.15838
1609518900.0,0.15965
1609519200.0,0.15965
1609519500.0,0.15974
1609519800.0,0.15974
1609520100.0,0.15974
1609520400.0,0.15974
1609520700.0,0.15974
1609521000.0,0.15974
1609521300.0,0.15974
1609521600.0,0.15974
1609521900.0,0.15974
1609522200.0,0.15974
1609522500.0,0.15829
1609522800.0,0.15816
1609523100.0,0.15808
1609523400.0,0.15789
1609523700.0,0.15959
1609524000.0,0.15958
1609524300.0,0.15958
1609524600.0,0.15958
1609524900.0,0.15958
1609525200.0,0.15958
1609525500.0,0.15805
1609525800.0,0.15785
1609526100.0,0.15786
1609526400.0,0.15778
1609526700.0,0.1573
1609527000.0,0.15761
1609527300.0,0.15754
1609527600.0,0.15754
1609527900.0,0.15848
1609528200.0,0.15927
1609528500.0,0.15766
1609528800.0,0.15761
1609529100.0,0.15754
1609529400.0,0.15754
1609529700.0,0.15754
1609530000.0,0.15754
1609530300.0,0.15754
1609530600.0,0.15754
1609530900.0,0.15754
1609531200.0,0.15754
1609531500.0,0.15754
1609531800.0,0.15754
1609532100.0,0.15754
1609532400.0,0.15754
1609532700.0,0.1575
1609533000.0,0.1575
1609533300.0,0.15747
1609533600.0,0.15747
1609533900.0,0.15739
1609534200.0,0.15721
1609534500.0,0.15721
1609534800.0,0.15721
1609535100.0,0.15721
1609535400.0,0.15721
1609535700.0,0.15721
1609536000.0,0.15736
1609536300.0,0.15736
1609536600.0,0.15736
1609536900.0,0.1574
1609537200.0,0.1574
1609537500.0,0.1574
1609537800.0,0.15732
1609538100.0,0.15732
1609538400.0,0.15733
1609538700.0,0.15733
1609539000.0,0.15733
1609539300.0,0.15733
1609539600.0,0.15733
1609539900.0,0.15733
1609540200.0,0.15733
1609540500.0,0.15733
1609540800.0,0.15733
1609541100.0,0.15733
1609541400.0,0.15733
1609541700.0,0.15733
1609542000.0,0.15733
1609542300.0,0.15733
1609542600.0,0.15893
1609542900.0,0.15893
1609543200.0,0.15893
1609543500.0,0.15893
1609543800.0,0.15893
1609544100.0,0.15974
1609544400.0,0.15974
1609544700.0,0.16008
1609545000.0,0.16003
1609545300.0,0.16003
1609545600.0,0.1608
1609545900.0,0.16003
1609546200.0,0.1608
1609546500.0,0.1608
1609546800.0,0.15976
1609547100.0,0.15964
1609547400.0,0.15964
1609547700.0,0.15964
1609548000.0,0.15964
1609548300.0,0.15964
1609548600.0,0.15964
1609548900.0,0.15987
1609549200.0,0.15986
1609549500.0,0.15986
1609549800.0,0.15986
1609550100.0,0.15853
1609550400.0,0.15869
1609550700.0,0.15864
1609551000.0,0.15851
1609551300.0,0.15847
1609551600.0,0.15789
1609551900.0,0.15789
1609552200.0,0.15789
1609552500.0,0.15789
1609552800.0,0.15789
1609553100.0,0.15874
1609553400.0,0.15874
1609553700.0,0.15874
1609554000.0,0.15874
1609554300.0,0.15874
1609554600.0,0.15874
1609554900.0,0.16022
1609555200.0,0.16022
1609555500.0,0.16022
1609555800.0,0.16022
1609556100.0,0.16022
1609556400.0,0.16022
1609556700.0,0.16022
1609557000.0,0.15895
1609557300.0,0.15895
1609557600.0,0.15895
1609557900.0,0.15895
1609558200.0,0.15895
1609558500.0,0.15895
1609558800.0,0.15895
1609559100.0,0.15895
1609559400.0,0.15895
1609559700.0,0.15895
1609560000.0,0.16043
1609560300.0,0.15893
1609560600.0,0.15892
1609560900.0,0.15887
1609561200.0,0.15877
1609561500.0,0.15877
1609561800.0,0.15877
1609562100.0,0.15877
1609562400.0,0.15877
1609562700.0,0.15877
1609563000.0,0.15877
1609563300.0,0.15877
1609563600.0,0.15877
1609563900.0,0.15877
1609564200.0,0.15877
1609564500.0,0.15877
1609564800.0,0.15877
1609565100.0,0.15778
1609565400.0,0.15702
1609565700.0,0.15702
1609566000.0,0.15702
1609566300.0,0.15735
1609566600.0,0.1573
1609566900.0,0.15732
1609567200.0,0.1573
1609567500.0,0.1573
1609567800.0,0.15741
1609568100.0,0.15741
1609568400.0,0.15741
1609568700.0,0.15741
1609569000.0,0.15741
1609569300.0,0.15752
1609569600.0,0.15742
1609569900.0,0.15743
1609570200.0,0.15727
1609570500.0,0.15727
1609570800.0,0.15796
1609571100.0,0.15796
1609571400.0,0.15797
1609571700.0,0.15797
1609572000.0,0.15797
1609572300.0,0.15797
1609572600.0,0.15797
1609572900.0,0.15797
1609573200.0,0.15797
1609573500.0,0.15797
1609573800.0,0.15797
1609574100.0,0.15797
1609574400.0,0.15797
1609574700.0,0.15797
1609575000.0,0.15797
1609575300.0,0.15746
1609575600.0,0.15711
1609575900.0,0.15735
1609576200.0,0.15736
1609576500.0,0.15596
1609576800.0,0.15592
1609577100.0,0.15592
1609577400.0,0.15592
1609577700.0,0.1556
1609578000.0,0.15522
1609578300.0,0.15524
1609578600.0,0.1554
1609578900.0,0.15545
1609579200.0,0.15545
1609579500.0,0.15548
1609579800.0,0.15549
1609580100.0,0.15528
1609580400.0,0.15528
1609580700.0,0.15531
1609581000.0,0.15688
1609581300.0,0.15689
1609581600.0,0.15689
1609581900.0,0.15689
1609582200.0,0.15689
1609582500.0,0.15689
1609582800.0,0.15598
1609583100.0,0.15598
1609583400.0,0.15598
1609583700.0,0.15598
1609584000.0,0.15598
1609584300.0,0.15598
1609584600.0,0.15598
1609584900.0,0.15598
1609585200.0,0.15598
1609585500.0,0.15598
1609585800.0,0.15598
1609586100.0,0.15598
1609586400.0,0.15602
1609586700.0,0.15602
1609587000.0,0.15748
1609587300.0,0.15748
1609587600.0,0.15758
1609587900.0,0.15799
1609588200.0,0.15799
1609588500.0,0.15799
1609588800.0,0.15799
1609589100.0,0.15799
1609589400.0,0.15799
1609589700.0,0.15799
1609590000.0,0.15799
1609590300.0,0.15796
1609590600.0,0.15796
1609590900.0,0.15809
1609591200.0,0.15808
1609591500.0,0.15673
1609591800.0,0.15669
1609592100.0,0.15669
1609592400.0,0.15669
1609592700.0,0.15827
1609593000.0,0.15834
1609593300.0,0.15839
1609593600.0,0.15839
1609593900.0,0.15839
1609594200.0,0.15839
1609594500.0,0.15839
1609594800.0,0.15849
1609595100.0,0.1586
1609595400.0,0.15866
1609595700.0,0.15866
1609596000.0,0.15866
1609596300.0,0.15865
1609596600.0,0.15631
1609596900.0,0.15631
1609597200.0,0.15604
1609597500.0,0.15604
1609597800.0,0.15584
1609598100.0,0.15577
1609598400.0,0.15584
1609598700.0,0.15584
1609599000.0,0.15584
1609599300.0,0.15584
1609599600.0,0.15584
1609599900.0,0.156
1609600200.0,0.15599
1609600500.0,0.15594
1609600800.0,0.15594
1609601100.0,0.15525
1609601400.0,0.15516
1609601700.0,0.15497
1609602000.0,0.1554
1609602300.0,0.15488
1609602600.0,0.15458
1609602900.0,0.15443
1609603200.0,0.15434
1609603500.0,0.15426
1609603800.0,0.15539
